522.9859	0.748	21905	612	100
521.8728	0.779	18056	644	77.5
521.8691	0.73	12391	603	46
518.8764	0.761	123824	634	100
516.5796	5.774	24810	782	45
515.6641	0.592	34171	474	54.2
513.8917	0.542	157108	215	100
513.6669	0.591	41147	473	61.5
511.7406	0.668	18096	587	48.9
511.6699	0.593	38293	479	54.4
509.6294	0.605	50368	532	77.1
508.0213	0.738	60693	607	100
507.8631	0.675	97403	596	100
505.7506	0.664	241378	585	100
503.9389	0.487	49617	10	39.6
503.7395	0.583	13348	466	52.7
502.5828	4.416	1183455	733	100
493.957	0.512	192617	28	69.9
492.5918	3.398	23701	709	80
487.6622	0.607	16354	539	77.4
486.7392	0.617	17859	567	80
483.9286	0.535	790302	183	92.8
482.9098	0.782	11852	645	49.4
479.961	0.756	5937	622	35.2
479.736	0.854	26593	652	75
474.5616	6.362	8352	826	33.4
473.9001	0.556	2034907	304	100
467.9348	0.752	222918	614	100
463.9467	1.165	192333	673	44.4
463.9467	0.488	76070	11	72.9
460.9175	0.746	73758	610	80
460.9157	0.89	3877	654	36
455.7083	0.592	32078	478	57.6
449.9042	0.675	105095	595	100
447.8396	0.995	95935	664	80
447.7918	0.662	207519	581	100
443.815	0.575	9582	428	47.4
437.9381	0.752	33320	617	100
429.7217	5.248	34893	761	70.9
426.7835	0.621	17606	571	80
425.9698	0.519	352939	87	68.9
421.8901	0.517	24069	58	63.2
420.0051	0.754	54061	620	100
419.8926	0.513	22194	34	35.9
415.9412	0.551	2877989	268	98.7
411.8264	1.251	22960	676	36.4
409.9764	0.754	363150	619	100
409.8626	0.573	324843	422	98.5
402.959	0.758	142755	627	100
401.831	0.573	561673	418	100
397.9751	0.493	405756	15	97.4
396.0483	4.994	36837	753	69.3
391.9459	0.673	100852	593	99.4
391.7147	0.61	28447	552	80
389.8336	0.664	224765	584	100
377.82	0.66	15930	578	34.1
375.9846	0.737	114400	606	100
369.7497	0.6	14111	511	60.8
367.9903	1.001	210600	665	55.3
367.9901	0.405	238245	4	32.1
367.8891	0.551	18544	274	67.6
363.9288	0.523	38916	119	55.6
358.9859	1.134	188888	672	51.9
357.9829	0.542	25172408	213	96.8
357.9828	0.116	983059	1	44.5
352.0176	0.752	1397674	616	100
351.9961	1.02	968540	667	56.8
351.996	0.817	209995	647	32.2
351.9042	0.572	165900	415	90.9
